emission_source_id,plume_count,coverage_count,asset_type
636,2,6,Well site
637,3,5,Well site
638,4,8,Well site
639,2,7,Pipeline
640,3,3,Gas processing plant
641,2,3,Well site
643,4,5,Pipeline
644,1,4,Other/ambiguous
645,3,3,Pipeline
646,3,7,Well site
648,1,5,Well site
649,4,5,Pipeline
650,4,4,Well site
651,1,5,Well site
652,5,6,Compressor station
653,2,6,Pipeline
654,4,7,Well site
655,3,5,Storage tank
656,1,4,Pipeline
658,5,7,Compressor station
659,5,8,Well site
660,4,7,Well site
661,1,8,Storage tank
662,3,6,Well site
664,1,10,Well site
665,1,7,Well site
666,3,3,Storage tank
667,2,5,Well site
668,1,4,Well site
669,6,6,Well site
670,3,4,Well site
671,2,5,Well site
672,6,9,Storage tank
673,3,5,Well site
674,2,3,Storage tank
675,1,10,Well site
676,1,4,Well site
677,1,4,Well site
678,2,6,Compressor station
679,4,5,Well site
680,3,4,Well site
681,2,4,Well site
682,2,8,Well site
683,2,5,Compressor station
684,2,5,Storage tank
685,2,6,Well site
686,3,8,Well site
687,1,4,Well site
688,3,3,Well site
689,2,10,Well site
690,1,6,Pipeline
691,5,6,Well site
692,1,9,Well site
693,4,5,Well site
694,2,5,Well site
695,2,4,Pipeline
696,2,4,Well site
697,1,6,Well site
698,3,6,Compressor station
699,1,8,Well site
701,1,8,Well site
702,1,6,Well site
703,3,5,Well site
704,3,3,Storage tank
705,1,4,Pipeline
706,5,8,Compressor station
708,1,2,Well site
709,6,7,Pipeline
710,3,3,Compressor station
711,1,2,Well site
712,2,3,Well site
713,4,4,Storage tank
714,2,4,Other/ambiguous
715,3,5,Well site
716,1,3,Other/ambiguous
717,2,3,Well site
718,3,6,Storage tank
719,1,5,Well site
720,2,7,Well site
721,2,5,Compressor station
722,3,6,Well site
723,3,4,Well site
724,4,6,Compressor station
725,1,5,Compressor station
726,3,6,Well site
727,1,3,Storage tank
728,2,3,Other/ambiguous
729,2,3,Other/ambiguous
730,1,3,Compressor station
731,2,3,Storage tank
732,1,3,Other/ambiguous
733,1,5,Other/ambiguous
734,2,3,Other/ambiguous
735,1,3,Other/ambiguous
736,1,4,Well site
737,1,6,Other/ambiguous
738,2,3,Other/ambiguous
740,1,3,Well site
741,1,3,Well site
742,1,7,Well site
743,1,6,Well site
744,1,5,Compressor station
745,1,7,Well site
746,1,4,Pipeline
747,1,4,Well site
748,4,4,Other/ambiguous
749,1,2,Pipeline
750,1,5,Other/ambiguous
751,3,6,Well site
763,2,5,Well site
764,1,10,Well site
765,1,6,Well site
766,1,4,Well site
767,4,7,Compressor station
769,2,8,Well site
770,4,7,Compressor station
772,3,9,Well site
773,2,6,Well site
774,6,9,Compressor station
775,1,10,Well site
776,1,7,Well site
777,1,8,Pipeline
778,1,7,Well site
779,1,6,Pipeline
780,1,5,Other/ambiguous
781,3,4,Well site
783,2,5,Well site
784,1,3,Pipeline
785,10,10,Well site
786,2,5,Well site
787,1,3,Well site
788,1,2,Pipeline
789,1,3,Other/ambiguous
792,2,4,Pipeline
793,5,8,Pipeline
794,5,11,Well site
795,2,5,Well site
796,2,2,Storage tank
797,3,3,Pipeline
798,2,4,Pipeline
799,3,4,Pipeline
800,2,3,Compressor station
801,2,4,Well site
802,1,3,Other/ambiguous
803,2,3,Well site
804,1,3,Well site
805,1,3,Pipeline
806,3,4,Compressor station
807,1,3,Well site
808,1,3,Well site
809,3,4,Compressor station
810,1,4,Well site
811,1,3,Well site
814,1,3,Well site
815,1,3,Pipeline
816,3,3,Well site
817,1,3,Well site
818,1,4,Other/ambiguous
819,1,3,Pipeline
820,2,7,Well site
821,4,7,Well site
822,4,7,Pipeline
823,3,7,Pipeline
824,2,3,Well site
825,3,3,Pipeline
826,6,8,Storage tank
827,5,8,Pipeline
828,1,3,Well site
829,2,3,Well site
830,1,5,Pipeline
831,1,4,Well site
832,1,5,Well site
833,3,3,Well site
834,1,3,Well site
835,1,4,Well site
836,3,7,Well site
837,1,6,Well site
838,1,1,Pipeline
839,1,3,Compressor station
840,1,4,Well site
841,1,5,Compressor station
842,3,3,Well site
843,3,4,Well site
844,1,3,Well site
845,1,4,Well site
846,2,5,Compressor station
847,1,4,Pipeline
848,1,4,Other/ambiguous
849,2,4,Well site
850,1,5,Well site
851,1,5,Well site
852,1,5,Well site
853,6,7,Compressor station
854,4,6,Well site
855,7,7,Pipeline
857,1,5,Well site
858,3,6,Pipeline
859,1,5,Well site
860,1,4,Well site
861,1,5,Storage tank
862,1,7,Compressor station
865,2,4,Well site
866,2,4,Well site
867,2,3,Pipeline
868,1,3,Pipeline
869,3,3,Pipeline
870,1,4,Other/ambiguous
871,3,4,Well site
872,3,4,Well site
873,2,8,Pipeline
874,1,7,Well site
875,1,4,Storage tank
876,2,4,Pipeline
877,1,5,Well site
878,3,5,Well site
879,1,5,Well site
881,1,5,Well site
883,3,8,Well site
884,1,3,Well site
885,1,3,Other/ambiguous
886,1,6,Well site
887,3,4,Pipeline
888,1,5,Storage tank
889,2,5,Well site
890,1,5,Well site
891,2,4,Well site
892,2,5,Compressor station
893,3,4,Well site
894,4,6,Well site
895,1,5,Well site
896,1,3,Well site
897,2,5,Well site
898,1,6,Storage tank
899,1,5,Well site
900,7,9,Compressor station
902,3,4,Well site
903,6,9,Well site
904,3,5,Well site
905,2,4,Pipeline
906,1,4,Compressor station
907,3,3,Other/ambiguous
909,1,6,Pipeline
910,1,3,Well site
911,2,3,Gas processing plant
912,1,3,Pipeline
913,1,4,Pipeline
914,3,3,Well site
915,4,5,Well site
916,4,5,Well site
917,3,4,Well site
918,3,3,Compressor station
919,2,4,Well site
920,3,4,Well site
921,1,3,Well site
922,2,3,Pipeline
923,2,7,Well site
924,3,8,Well site
925,3,7,Well site
926,2,4,Compressor station
927,4,8,Pipeline
928,3,6,Compressor station
929,1,1,Well site
930,1,2,Well site
931,1,6,Well site
933,5,6,Pipeline
935,2,7,Well site
937,1,3,Gas processing plant
939,1,5,Other/ambiguous
940,1,5,Well site
941,3,7,Well site
942,2,6,Well site
943,1,6,Well site
944,1,6,Well site
947,2,8,Storage tank
948,1,4,Pipeline
949,3,4,Pipeline
950,1,4,Other/ambiguous
951,1,5,Compressor station
952,2,5,Pipeline
954,1,3,Pipeline
955,4,8,Well site
956,1,3,Gas processing plant
958,2,3,Compressor station
959,1,8,Well site
960,3,9,Well site
962,1,5,Well site
963,2,4,Well site
964,1,6,Well site
965,1,5,Compressor station
967,1,4,Storage tank
970,1,4,Storage tank
971,1,4,Pipeline
972,1,4,Other/ambiguous
973,1,3,Storage tank
974,1,3,Other/ambiguous
975,1,6,Well site
976,1,8,Pipeline
977,2,5,Well site
978,1,2,Pipeline
979,1,6,Well site
980,1,7,Well site
981,2,6,Well site
982,1,6,Well site
983,2,6,Well site
984,2,7,Pipeline
985,1,7,Well site
986,1,6,Pipeline
987,1,5,Well site
988,2,7,Well site
990,1,6,Pipeline
991,2,6,Pipeline
992,1,3,Well site
993,1,4,Other/ambiguous
994,3,4,Well site
996,5,5,Pipeline
997,5,5,Pipeline
998,2,4,Well site
1000,1,2,Pipeline
1001,1,3,Pipeline
1002,1,3,Pipeline
1003,2,6,Well site
1005,2,5,Well site
1007,2,5,Pipeline
1010,2,3,Pipeline
1011,3,4,Well site
1012,2,4,Well site
1013,3,5,Pipeline
1014,1,6,Well site
1030,2,4,Other/ambiguous
1031,2,4,Pipeline
1032,1,6,Well site
1033,1,5,Well site
1034,1,6,Well site
1035,1,7,Well site
1036,3,8,Compressor station
1037,2,7,Well site
1038,4,7,Storage tank
1039,3,5,Compressor station
1040,1,5,Well site
1041,1,3,Other/ambiguous
1042,3,6,Pipeline
1043,2,8,Well site
1045,3,5,Storage tank
1046,2,3,Pipeline
1047,2,6,Pipeline
1049,1,4,Well site
1050,3,3,Pipeline
1051,1,4,Well site
1052,1,5,Compressor station
1053,1,5,Pipeline
1054,1,4,Well site
1055,3,4,Well site
1056,3,3,Well site
1057,2,3,Storage tank
1058,2,3,Well site
1059,2,3,Well site
1060,2,4,Storage tank
1061,2,2,Well site
1062,3,4,Pipeline
1063,1,4,Well site
1064,1,4,Well site
1065,2,3,Well site
1066,1,4,Pipeline
1067,2,7,Well site
1068,1,3,Other/ambiguous
1069,1,5,Pipeline
1070,1,4,Well site
1071,1,5,Well site
1080,1,5,Well site
1081,1,4,Storage tank
1082,2,4,Well site
1084,3,5,Well site
1085,3,3,Well site
1086,2,3,Pipeline
1087,1,4,Compressor station
1088,1,4,Compressor station
1089,2,6,Well site
1090,1,5,Well site
1091,2,7,Well site
1092,1,5,Well site
1093,1,5,Well site
1094,3,3,Compressor station
1095,1,3,Pipeline
1096,4,6,Pipeline
1097,3,3,Well site
1098,2,4,Well site
1099,1,9,Well site
1100,1,6,Well site
1101,5,9,Compressor station
1102,1,8,Well site
1103,3,8,Well site
1104,3,8,Well site
1105,1,10,Other/ambiguous
1107,1,8,Well site
1108,1,8,Pipeline
1110,5,9,Well site
1111,5,9,Well site
1112,3,3,Storage tank
1113,2,4,Well site
1114,1,4,Compressor station
1115,2,4,Well site
1116,1,4,Well site
1117,2,4,Pipeline
1118,3,5,Well site
1119,3,3,Other/ambiguous
1120,1,3,Pipeline
1121,1,4,Well site
1122,3,4,Pipeline
1123,6,8,Well site
1124,2,6,Compressor station
1125,2,5,Well site
1126,1,5,Well site
1127,1,5,Well site
1128,1,6,Gas processing plant
1129,1,5,Well site
1130,1,3,Other/ambiguous
1131,2,3,Well site
1132,3,4,Well site
1133,1,3,Well site
1134,3,3,Storage tank
1135,1,3,Compressor station
1136,2,4,Well site
1137,1,3,Well site
1138,1,4,Well site
1139,3,4,Well site
1140,2,6,Compressor station
1141,4,6,Compressor station
1142,1,3,Well site
1143,1,3,Well site
1144,3,4,Well site
1145,3,4,Well site
1146,1,3,Well site
1147,1,3,Well site
1148,2,4,Compressor station
1149,2,3,Well site
1150,1,11,Well site
1151,1,8,Well site
1152,2,10,Pipeline
1153,2,6,Compressor station
1154,1,5,Well site
1155,1,4,Pipeline
1156,1,4,Well site
1157,1,4,Well site
1158,1,4,Well site
1159,1,3,Well site
1160,1,3,Compressor station
1161,1,7,Other/ambiguous
1162,2,10,Storage tank
1163,1,3,Storage tank
1164,1,4,Other/ambiguous
1165,1,8,Well site
1168,1,4,Other/ambiguous
1169,1,5,Gas processing plant
1170,5,5,Well site
1172,5,6,Well site
1173,1,4,Well site
1174,3,6,Pipeline
1175,1,7,Pipeline
1176,1,6,Well site
1177,2,3,Compressor station
1178,2,4,Well site
1179,1,3,Well site
1180,2,3,Pipeline
1181,2,3,Compressor station
1182,1,1,Well site
1183,1,3,Pipeline
1184,2,3,Well site
1185,1,3,Well site
1186,4,5,Well site
1187,3,4,Well site
1188,1,6,Well site
1189,1,6,Well site
1190,1,3,Well site
1191,1,5,Well site
1192,1,6,Pipeline
1194,1,6,Pipeline
1195,1,4,Well site
1196,1,6,Well site
1197,1,3,Gas processing plant
1198,1,5,Well site
1199,1,9,Well site
1200,1,5,Pipeline
1201,4,4,Well site
1202,4,4,Compressor station
1203,1,4,Compressor station
1204,3,3,Well site
1205,3,3,Other/ambiguous
1206,6,8,Compressor station
1207,2,2,Compressor station
1208,1,5,Compressor station
1209,2,9,Well site
1210,1,2,Well site
1211,1,6,Well site
1212,2,7,Well site
1213,4,5,Pipeline
1214,1,4,Pipeline
1215,1,4,Well site
1216,2,3,Compressor station
1217,1,2,Well site
1219,1,4,Pipeline
1220,4,4,Well site
1221,1,4,Storage tank
1222,3,3,Gas processing plant
1223,2,3,Compressor station
1224,2,8,Well site
1225,2,3,Compressor station
1226,1,4,Well site
1227,1,5,Pipeline
1228,2,3,Pipeline
1229,1,4,Compressor station
1230,3,3,Pipeline
1231,1,5,Compressor station
1232,1,6,Well site
1233,3,4,Well site
1234,3,4,Pipeline
1235,1,6,Well site
1236,3,4,Well site
1237,4,4,Pipeline
1239,2,3,Well site
1244,2,2,Pipeline
1245,1,4,Well site
1254,2,4,Well site
1282,3,3,Well site
1290,3,3,Pipeline
1291,1,6,Well site
1292,3,4,Compressor station
1296,4,4,Compressor station
1298,3,3,Pipeline
1299,1,4,Pipeline
1309,3,3,Well site
1310,3,4,Gas processing plant
1311,3,4,Well site
1312,2,2,Well site
1313,3,4,Well site
1314,1,1,Compressor station
1315,2,3,Well site
1316,1,1,Well site
1329,1,6,Well site
1330,1,7,Well site
1334,4,4,Well site
1340,1,3,Pipeline
1356,4,5,Well site
1358,1,3,Well site
1359,4,4,Well site
1360,1,4,Well site
1361,3,3,Well site
1362,2,4,Well site
1364,1,4,Pipeline
1370,2,5,Storage tank
1387,3,3,Storage tank
1388,2,3,Storage tank
1391,2,5,Storage tank
1397,1,4,Compressor station
1402,1,4,Well site
1418,2,5,Well site
1428,1,6,Well site
1430,1,6,Pipeline
1518,2,5,Compressor station
1519,1,3,Well site
1522,3,5,Well site
1523,1,4,Pipeline
1524,2,3,Well site
1536,1,4,Well site
1558,3,5,Well site
1559,3,7,Well site
1560,3,4,Well site
1561,4,4,Compressor station
1562,2,4,Well site
1563,4,4,Compressor station
1564,4,4,Well site
1565,3,5,Pipeline
1566,1,4,Well site
1567,2,4,Well site
1573,3,4,Compressor station
1574,4,5,Well site
1575,4,4,Well site
1576,1,7,Well site
1578,1,4,Well site
1579,1,4,Compressor station
1580,1,10,Well site
1581,1,5,Well site
1582,6,8,Pipeline
1583,1,4,Well site
1584,3,6,Pipeline
1585,5,5,Pipeline
1586,4,6,Pipeline
1587,5,7,Compressor station
1588,1,1,Well site
1590,1,5,Well site
1592,2,7,Pipeline
1593,1,5,Well site
1594,1,6,Well site
1595,3,5,Well site
1597,1,5,Well site
1598,1,5,Well site
1600,3,6,Well site
1602,2,4,Pipeline
1603,2,5,Pipeline
1606,3,4,Pipeline
1607,2,7,Well site
1608,3,4,Compressor station
1609,3,4,Well site
1610,6,7,Well site
1611,4,5,Compressor station
1612,3,4,Compressor station
1613,2,3,Compressor station
1614,3,5,Well site
1615,3,4,Pipeline
1616,3,4,Well site
1617,3,3,Well site
1618,4,5,Well site
1624,2,4,Compressor station
1625,2,3,Well site
1626,3,3,Well site
1628,2,4,Storage tank
1629,2,3,Well site
1630,3,5,Well site
1631,1,5,Well site
1632,2,4,Compressor station
1633,2,4,Well site
1634,2,4,Well site
1635,1,3,Storage tank
1636,1,3,Pipeline
1637,4,4,Well site
1638,1,4,Well site
1639,3,5,Compressor station
1640,2,5,Compressor station
1641,2,4,Well site
1642,2,4,Well site
1643,3,3,Well site
1644,3,4,Well site
1645,1,3,Well site
1646,3,3,Well site
1648,3,4,Compressor station
1650,1,2,Well site
1651,1,4,Well site
1652,1,4,Well site
1654,1,1,Compressor station
1657,2,3,Pipeline
1659,3,4,Gas processing plant
1660,2,3,Well site
1662,2,4,Well site
1667,3,4,Well site
1668,1,1,Compressor station
1669,1,1,Compressor station
1673,4,5,Well site
1674,1,3,Pipeline
1675,3,3,Pipeline
1677,2,2,Pipeline
1678,3,4,Compressor station
1679,2,4,Pipeline
1681,3,5,Well site
1682,1,2,Well site
1683,2,4,Pipeline
1684,1,2,Other/ambiguous
1685,2,5,Well site
1687,2,6,Well site
1692,2,3,Well site
1693,4,4,Well site
1694,1,4,Well site
1698,2,3,Well site
1699,3,4,Other/ambiguous
1711,1,7,Well site
1723,2,3,Well site
1724,1,3,Well site
1725,2,2,Compressor station
1726,3,3,Well site
1732,2,2,Well site
1733,1,3,Well site
1734,1,3,Well site
1737,2,4,Well site
1741,3,3,Pipeline
1742,1,3,Well site
1743,1,3,Well site
1744,2,2,Storage tank
1747,2,3,Pipeline
1773,3,4,Pipeline
1775,4,4,Pipeline
1776,2,3,Well site
1777,3,4,Well site
1778,2,2,Well site
1780,4,4,Compressor station
1782,2,3,Compressor station
1796,1,5,Well site
1849,5,6,Well site
1850,1,5,Pipeline
1851,1,8,Other/ambiguous
1852,1,12,Pipeline
1853,4,6,Well site
1854,4,7,Other/ambiguous
1907,1,4,Well site
1917,2,4,Well site
1918,1,5,Storage tank
1919,3,5,Compressor station
1920,4,4,Well site
1921,4,4,Well site
1922,3,5,Well site
1923,4,4,Pipeline
1924,4,4,Well site
1925,1,4,Well site
1926,4,5,Compressor station
1927,4,4,Compressor station
1928,2,4,Compressor station
1929,1,4,Compressor station
1930,2,4,Storage tank
1931,2,4,Well site
1932,3,4,Well site
1934,3,4,Well site
1935,3,4,Pipeline
1936,4,5,Well site
1938,2,4,Well site
1939,2,4,Well site
1940,4,5,Storage tank
1941,1,8,Storage tank
1942,2,4,Well site
1943,3,7,Well site
1947,4,5,Well site
2169,2,7,Well site
2170,2,6,Well site
2171,6,6,Compressor station
2172,6,7,Compressor station
2174,2,6,Other/ambiguous
2175,1,4,Well site
2176,1,3,Pipeline
2177,1,1,Pipeline
2178,2,3,Pipeline
2179,1,2,Pipeline
2180,2,2,Compressor station
2181,1,2,Pipeline
2182,3,4,Pipeline
2200,1,1,Well site
2201,1,4,Pipeline
2202,3,4,Pipeline
2221,1,4,Pipeline
2222,3,3,Pipeline
2223,2,2,Pipeline
2224,2,4,Well site
2225,1,7,Well site
2226,2,4,Compressor station
2227,2,5,Well site
2228,1,4,Well site
2229,1,4,Well site
2230,1,5,Well site
2231,3,3,Gas processing plant
2232,4,4,Storage tank
2233,3,4,Well site
2234,1,5,Well site
2235,3,4,Pipeline
2236,3,6,Storage tank
2237,3,4,Well site
2238,3,4,Well site
2239,2,4,Well site
2241,4,4,Well site
2242,3,4,Storage tank
2243,1,4,Pipeline
2244,3,3,Well site
2245,2,3,Well site
2246,2,3,Pipeline
2247,2,3,Pipeline
2248,4,6,Well site
2249,4,6,Well site
2251,4,4,Well site
2252,3,4,Well site
2253,3,4,Pipeline
2254,4,4,Well site
2255,1,5,Well site
2256,4,5,Well site
2257,2,6,Well site
2258,2,7,Well site
2259,4,6,Well site
2260,2,4,Other/ambiguous
2262,1,4,Well site
2263,3,4,Well site
2264,3,6,Well site
2265,1,4,Well site
2266,1,4,Well site
2267,3,4,Well site
2268,1,4,Gas processing plant
2269,2,6,Well site
2270,3,3,Well site
2271,1,4,Well site
2272,1,4,Well site
2273,1,4,Well site
2274,2,9,Well site
2275,2,5,Well site
2276,1,3,Storage tank
2277,3,3,Well site
2278,1,3,Well site
2279,3,5,Storage tank
2280,3,4,Compressor station
2281,2,5,Well site
2286,2,2,Pipeline
2288,2,4,Other/ambiguous
2289,3,4,Pipeline
2290,1,3,Pipeline
2291,1,3,Well site
2292,4,4,Well site
2293,2,7,Well site
2294,3,3,Well site
2295,3,4,Well site
2296,3,4,Well site
2297,1,3,Pipeline
2298,4,4,Well site
2299,1,2,Well site
2300,3,3,Pipeline
2301,3,4,Well site
2302,2,2,Well site
2303,1,1,Well site
2304,1,1,Well site
2305,3,4,Compressor station
2306,3,3,Well site
2307,3,3,Other/ambiguous
2308,2,4,Pipeline
2309,3,4,Other/ambiguous
2310,1,6,Pipeline
2311,2,4,Well site
2312,3,3,Pipeline
2313,1,3,Pipeline
2314,1,1,Well site
2315,1,1,Well site
2316,1,4,Well site
2317,1,5,Well site
2318,1,4,Well site
2319,1,5,Well site
2320,2,3,Storage tank
2321,2,3,Well site
2322,2,2,Well site
2323,2,9,Storage tank
2324,4,4,Storage tank
2325,4,4,Storage tank
2326,3,4,Well site
2327,3,3,Well site
2328,2,5,Well site
2329,1,4,Well site
2330,2,4,Well site
2331,1,4,Well site
2332,3,3,Well site
2333,1,5,Pipeline
2334,2,3,Pipeline
2335,3,3,Well site
2336,3,3,Well site
2337,2,3,Well site
2338,1,1,Well site
2339,1,6,Storage tank
2340,1,1,Well site
2341,3,4,Pipeline
2342,2,2,Pipeline
2343,1,3,Well site
2344,3,3,Well site
2345,3,3,Well site
2346,2,6,Compressor station
2347,2,6,Compressor station
2348,2,3,Well site
2349,2,4,Well site
2350,2,6,Well site
2351,3,8,Well site
2352,3,7,Well site
2353,3,8,Well site
2354,3,9,Pipeline
2355,3,9,Well site
2356,1,6,Well site
2357,1,4,Well site
2358,1,5,Well site
2359,1,7,Well site
2361,2,6,Well site
2362,3,4,Well site
2363,2,4,Well site
2364,1,5,Well site
2365,1,4,Well site
2366,2,4,Well site
2367,2,4,Well site
2368,5,5,Pipeline
2369,1,2,Well site
2370,3,3,Gas processing plant
2371,3,6,Pipeline
2372,1,2,Pipeline
2376,1,3,Well site
2394,1,6,Compressor station
2395,2,6,Compressor station
2397,4,10,Compressor station
2398,1,5,Well site
2399,1,6,Pipeline
2401,1,5,Well site
2409,1,6,Compressor station
2410,1,7,Well site
2411,1,8,Well site
2412,2,4,Well site
2413,1,1,Well site
2416,2,7,Storage tank
2417,2,9,Storage tank
2418,4,9,Storage tank
2422,1,6,Other/ambiguous
2429,1,6,Other/ambiguous
2432,2,2,Storage tank
2433,2,4,Well site
2434,3,4,Well site
2435,2,3,Well site
2436,3,4,Pipeline
2437,5,5,Well site
2438,2,7,Storage tank
2439,1,2,Well site
2440,2,2,Well site
2441,1,2,Well site
2442,1,5,Well site
2443,1,6,Other/ambiguous
2444,2,4,Well site
2445,3,4,Gas processing plant
2447,3,6,Compressor station
2449,1,9,Well site
2450,3,4,Compressor station
2451,1,3,Storage tank
2483,3,3,Pipeline
2484,3,4,Compressor station
2487,2,2,Well site
2516,3,3,Other/ambiguous
2517,2,3,Well site
2518,1,4,Well site
2519,1,4,Other/ambiguous
2520,1,3,Well site
2521,2,4,Compressor station
2522,3,3,Pipeline
2523,2,7,Well site
2524,1,2,Well site
2525,1,3,Other/ambiguous
2526,1,4,Compressor station
2527,1,5,Pipeline
2528,3,5,Other/ambiguous
2529,1,4,Pipeline
2530,2,6,Pipeline
2562,1,7,Pipeline
2563,1,6,Well site
2564,2,6,Pipeline
2649,1,2,Well site
2651,3,3,Gas processing plant
2652,2,2,Well site
2653,2,2,Compressor station
2654,1,1,Storage tank
2655,1,4,Well site
2656,1,5,Well site
2657,2,5,Well site
2658,1,2,Well site
2660,2,2,Compressor station
2661,1,2,Compressor station
2662,1,6,Pipeline
2663,2,3,Well site
2664,1,1,Well site
2665,1,1,Compressor station
2666,1,1,Well site
2667,1,2,Well site
2668,2,4,Well site
2714,1,2,Well site
2747,1,5,Well site
2748,1,1,Compressor station
2749,1,1,Compressor station
2784,1,6,Well site
2785,2,2,Well site
2786,1,3,Pipeline
2824,1,2,Other/ambiguous
